num_word,num_word_wo_stops,av_word_len,av_word_len_wo_stops,pos_freq_distCC,pos_freq_distCD,pos_freq_distDT,pos_freq_distEX,pos_freq_distFW,pos_freq_distIN,pos_freq_distJJ,pos_freq_distJJR,pos_freq_distJJS,pos_freq_distLS,pos_freq_distMD,pos_freq_distNN,pos_freq_distNNS,pos_freq_distNNP,pos_freq_distNNPS,pos_freq_distPDT,pos_freq_distPOS,pos_freq_distPRP,pos_freq_distPRP$,pos_freq_distRB,pos_freq_distRBR,pos_freq_distRBS,pos_freq_distRP,pos_freq_distSYM,pos_freq_distTO,pos_freq_distUH,pos_freq_distVB,pos_freq_distVBD,pos_freq_distVBG,pos_freq_distVBN,pos_freq_distVBP,pos_freq_distVBZ,pos_freq_distWDT,pos_freq_distWP,pos_freq_distWP$,pos_freq_distWRB,word_len_dist_chars-6,word_len_dist_chars-5,word_len_dist_chars-4,word_len_dist_chars-3,word_len_dist_chars-2,word_len_dist_chars-1,word_len_dist_chars0,word_len_dist_chars1,word_len_dist_chars2,word_len_dist_chars3,word_len_dist_chars4,word_len_dist_chars5,word_len_dist_chars6,word_len_dist_chars7,word_len_dist_chars8,word_len_dist_chars9,word_len_dist_chars10,word_len_dist_chars11,word_len_dist_chars12,word_len_dist_chars13,word_len_dist_chars14,word_len_dist_chars15,word_len_dist_chars16,word_len_dist_chars17,word_len_dist_chars18,pers_pron1,pers_pron2,pers_pron3,pers_pron4,pers_pron5,pers_pron6,pers_pron7,pers_pron8,pers_pron9,pers_pron10,pers_pron11,pers_pron12,pers_pron13,pers_pron14,pers_pron15,pers_pron16,pers_pron17,pers_pron18,pers_pron19,pers_pron20,pers_pron21,pers_pron22,pers_pron23,pers_pron24,pers_pron25,pers_pron26,pers_pron27,pers_pron28,pers_pron29,pers_pron30,pers_pron31,pers_pron32,pers_pron33,pers_pron34,pers_pron35,pers_pron36,pers_pron37,pers_pron38,pers_pron39,pers_pron40,pers_pron41,pers_pron42,pers_pron43,pers_pron44,pers_pron45,pers_pron46,pers_pron47,pers_pron48,pers_pron49,pers_pron50,tense_VB,tense_VBD,tense_VBG,tense_VBN,tense_VBP,tense_VBZ
738,402,4.925474254742547,6.641791044776119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08401084010840108,0.0,0.0,0.0027100271002710027,0.016260162601626018,0.0013550135501355014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06368563685636856,0.0013550135501355014,0.0027100271002710027,0.0,0.0,0.03116531165311653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013550135501355014,0.0,0.0013550135501355014,0.0,0.0,0.0,0.0013550135501355014,0.0,0.02032520325203252,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
919,465,3.8476605005440696,5.023655913978494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10337323177366703,0.001088139281828074,0.001088139281828074,0.0,0.028291621327529923,0.002176278563656148,0.0,0.003264417845484222,0.0,0.0,0.0,0.0,0.0,0.0,0.030467899891186073,0.002176278563656148,0.0,0.0,0.0,0.031556039173014146,0.01958650707290533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002176278563656148,0.0,0.003264417845484222,0.0,0.0,0.0,0.0,0.0,0.015233949945593036,0.028291621327529923,0.00544069640914037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1305,726,4.821455938697318,6.413223140495868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007662835249042146,0.0022988505747126436,0.0,0.0015325670498084292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582375478927202,0.0,0.0007662835249042146,0.0015325670498084292,0.010727969348659003,0.0,0.0,0.0030651340996168583,0.0,0.0,0.0,0.0,0.0,0.0,0.03984674329501916,0.0022988505747126436,0.0022988505747126436,0.0,0.0,0.020689655172413793,0.0007662835249042146,0.0,0.0007662835249042146,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436,0.0,0.0015325670498084292,0.0,0.0,0.0,0.0,0.0,0.016091954022988506,0.01685823754789272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007662835249042146,0.0,0.0,0.0,0,0,0,0,0,0
736,444,5.184782608695652,6.617117117117117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.008152173913043478,0.001358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.001358695652173913,0.004076086956521739,0.004076086956521739,0.0,0.036684782608695655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02309782608695652,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
513,301,4.703703703703703,6.04983388704319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949317738791423,0.001949317738791423,0.0,0.0,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.0,0.0,0.001949317738791423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382066276803118,0.0,0.0,0.0,0.009746588693957114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02729044834307992,0.0,0.003898635477582846,0.0,0.0,0.021442495126705652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01364522417153996,0.01364522417153996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
755,440,4.900662251655629,6.411363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013245033112582781,0.0013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08211920529801324,0.0,0.0,0.0,0.005298013245033113,0.0013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038410596026490065,0.0013245033112582781,0.0026490066225165563,0.0,0.0,0.04768211920529802,0.0,0.0,0.0013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0026490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022516556291390728,0.015894039735099338,0.0,0.0,0.0,0.0,0.0,0.0,0.0013245033112582781,0.0,0.0013245033112582781,0.0,0.0,0.0,0,0,0,0,0,0
592,307,4.905405405405405,6.680781758957655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08783783783783784,0.0,0.0,0.0,0.011824324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04222972972972973,0.0,0.005067567567567568,0.0016891891891891893,0.0,0.02027027027027027,0.0,0.0,0.0016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005067567567567568,0.0,0.0,0.0,0.0,0.0,0.016891891891891893,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1758,988,4.9573378839590445,6.604251012145749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011376564277588168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08930602957906712,0.0,0.0,0.0,0.010238907849829351,0.0011376564277588168,0.0,0.0005688282138794084,0.0,0.0,0.0,0.0,0.0,0.0,0.047212741751990896,0.0,0.0017064846416382253,0.0,0.0011376564277588168,0.02901023890784983,0.0,0.0,0.0005688282138794084,0.0,0.0011376564277588168,0.0,0.0,0.0,0.002844141069397042,0.0,0.0005688282138794084,0.0,0.0,0.0,0.0,0.0,0.02901023890784983,0.01080773606370876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1363,746,4.861335289801907,6.471849865951743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007336757153338225,0.0,0.0,0.0,0.0,0.0,0.0,0.0007336757153338225,0.0,0.0,0.0,0.0,0.0007336757153338225,0.0,0.0,0.0007336757153338225,0.0,0.0,0.0,0.0,0.0,0.0,0.09611151870873075,0.001467351430667645,0.0,0.0,0.02127659574468085,0.001467351430667645,0.0,0.00293470286133529,0.0,0.0,0.0,0.0,0.0,0.0,0.03741746148202495,0.0007336757153338225,0.0,0.0,0.0,0.02641232575201761,0.00293470286133529,0.0,0.001467351430667645,0.0007336757153338225,0.011005135730007337,0.001467351430667645,0.0,0.0,0.00293470286133529,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0007336757153338225,0.0,0.016140865737344093,0.012472487160674981,0.0,0.0,0.0,0.0,0.0,0.001467351430667645,0.0007336757153338225,0.0,0.00293470286133529,0.0007336757153338225,0.0007336757153338225,0.0,0,0,0,0,0,0
1940,1165,5.156701030927835,6.665236051502146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10257731958762886,0.0,0.0,0.0,0.023195876288659795,0.0010309278350515464,0.0005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060309278350515465,0.0010309278350515464,0.002577319587628866,0.0005154639175257732,0.0,0.02731958762886598,0.0010309278350515464,0.0,0.0005154639175257732,0.0,0.010309278350515464,0.0,0.0,0.0,0.004123711340206186,0.0,0.002577319587628866,0.0,0.0,0.0005154639175257732,0.0005154639175257732,0.0005154639175257732,0.020618556701030927,0.010824742268041237,0.0,0.0,0.0010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1102,649,5.0916515426497275,6.593220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08892921960072596,0.0,0.0,0.0,0.013611615245009074,0.0018148820326678765,0.0,0.0018148820326678765,0.0009074410163339383,0.0,0.0,0.0,0.0,0.0,0.045372050816696916,0.0,0.0018148820326678765,0.0,0.0,0.02722323049001815,0.0,0.0,0.0,0.0,0.0018148820326678765,0.0,0.0,0.0,0.007259528130671506,0.0,0.0018148820326678765,0.0,0.0,0.0,0.0,0.0,0.016333938294010888,0.012704174228675136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009074410163339383,0.0,0.0,0.0,0,0,0,0,0,0
2294,1345,5.249782040104621,6.904089219330855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043591979075850045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.012205754141238012,0.0,0.0,0.00043591979075850045,0.00043591979075850045,0.0,0.0,0.0,0.0,0.0,0.05754141238012206,0.00043591979075850045,0.005666957279860506,0.0,0.0,0.03443766346992153,0.00043591979075850045,0.0,0.002179598953792502,0.0,0.0013077593722755014,0.0,0.0,0.0,0.0013077593722755014,0.0,0.0017436791630340018,0.0,0.0,0.0,0.0,0.0,0.021795989537925022,0.0074106364428945075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043591979075850045,0.0,0.0,0.0,0,0,0,0,0,0
2297,1228,4.672616456247279,6.342833876221499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08315193730953417,0.0,0.0,0.0,0.01828471919895516,0.0017414018284719198,0.00043535045711797995,0.00261210274270788,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.04919460165433174,0.0,0.0008707009142359599,0.0,0.0,0.04092294296909012,0.015237265999129298,0.0,0.00130605137135394,0.0,0.00261210274270788,0.0,0.0,0.0,0.0043535045711798,0.0,0.0030474531998258597,0.0,0.0,0.0,0.0,0.0,0.011319111885067479,0.012189812799303439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
697,339,4.680057388809182,6.3952802359882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486370157819225,0.0,0.0,0.0,0.011477761836441894,0.0028694404591104736,0.0,0.00430416068866571,0.0,0.0,0.0,0.0,0.0,0.0,0.035868005738880916,0.0,0.007173601147776184,0.0,0.0,0.027259684361549498,0.0,0.0,0.0,0.0,0.00430416068866571,0.0,0.0,0.0,0.014347202295552367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02295552367288379,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0,0,0,0,0,0
764,348,4.193717277486911,5.7298850574712645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15968586387434555,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.013089005235602094,0.0,0.0,0.0,0.0,0.0,0.0,0.032722513089005235,0.0,0.003926701570680628,0.0,0.0,0.03926701570680628,0.0,0.0,0.0,0.0,0.002617801047120419,0.0,0.0,0.0,0.006544502617801047,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.009162303664921465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617801047120419,0.0,0.0,0.0,0,0,0,0,0,0
1950,952,4.230769230769231,5.564075630252101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005128205128205128,0.0,0.0005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16256410256410256,0.0,0.0,0.0,0.012307692307692308,0.0010256410256410256,0.0,0.006666666666666667,0.0005128205128205128,0.0,0.0,0.0,0.0,0.0,0.029743589743589743,0.0,0.0020512820512820513,0.0,0.0,0.022564102564102566,0.0010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.014871794871794871,0.010769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0,0,0,0,0,0
1812,932,4.77373068432671,6.510729613733906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011037527593818985,0.0005518763796909492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401766004415011,0.0,0.0005518763796909492,0.0,0.017660044150110375,0.011589403973509934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024834437086092714,0.0016556291390728477,0.0005518763796909492,0.0,0.0,0.02869757174392936,0.0027593818984547464,0.0,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.011037527593818985,0.0,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.02704194260485651,0.011589403973509934,0.0,0.0011037527593818985,0.0,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,0.0,0.0,0.0,0,0,0,0,0,0
567,303,4.5132275132275135,5.805280528052806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164021164021164,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.001763668430335097,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.001763668430335097,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02292768959435626,0.0,0.007054673721340388,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
569,295,4.854130052724077,6.454237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18629173989455183,0.0,0.0,0.0,0.026362038664323375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043936731107205626,0.0,0.0,0.0,0.0,0.026362038664323375,0.0017574692442882249,0.0,0.0,0.0,0.0017574692442882249,0.0,0.0,0.0,0.01757469244288225,0.0,0.0035149384885764497,0.0,0.0,0.0,0.0,0.0,0.026362038664323375,0.01757469244288225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
3646,1844,4.698299506308283,6.420281995661605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005485463521667581,0.0,0.00027427317608337906,0.0,0.0,0.00027427317608337906,0.00027427317608337906,0.00027427317608337906,0.0,0.0,0.0,0.0005485463521667581,0.0,0.0,0.00027427317608337906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13768513439385627,0.0,0.0,0.0,0.009325287986834888,0.0005485463521667581,0.0,0.0013713658804168952,0.0,0.0,0.0,0.0,0.0,0.0,0.048546352166758094,0.0,0.0038398244651673065,0.0,0.0,0.019199122325836534,0.004936917169500823,0.0,0.0024684585847504115,0.00027427317608337906,0.0016456390565002743,0.0,0.0,0.0,0.007131102578167855,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.026604498080087767,0.015085024684585847,0.0,0.0,0.0,0.0,0.0,0.00027427317608337906,0.0,0.0,0.0021941854086670325,0.0008228195282501371,0.0,0.00027427317608337906,0,0,0,0,0,0
1318,660,4.8399089529590285,6.571212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13125948406676782,0.0,0.0,0.0,0.009104704097116844,0.0030349013657056147,0.0,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0,0.0,0.05007587253414264,0.0,0.0030349013657056147,0.0,0.0,0.02276176024279211,0.0037936267071320183,0.0,0.0007587253414264037,0.0,0.0007587253414264037,0.0,0.0,0.0,0.02276176024279211,0.0,0.005311077389984826,0.0,0.0,0.0,0.0,0.0,0.03793626707132018,0.015174506828528073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007587253414264037,0.0,0.0,0.0,0,0,0,0,0,0
1004,496,4.690239043824701,6.560483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13745019920318724,0.0,0.0,0.0,0.00298804780876494,0.0,0.0,0.00099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0348605577689243,0.0,0.00398406374501992,0.0,0.0,0.030876494023904383,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.0,0.0,0.00597609561752988,0.0,0.00597609561752988,0.0,0.0,0.0,0.0,0.0,0.027888446215139442,0.014940239043824702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298804780876494,0.0,0.0,0.0,0,0,0,0,0,0
