num_char,char_freq_dist0,char_freq_dist1,char_freq_dist2,char_freq_dist3,char_freq_dist4,char_freq_dist5,char_freq_dist6,char_freq_dist7,char_freq_dist8,char_freq_dist9,char_freq_distA,char_freq_distB,char_freq_distC,char_freq_distD,char_freq_distE,char_freq_distF,char_freq_distG,char_freq_distH,char_freq_distI,char_freq_distJ,char_freq_distK,char_freq_distL,char_freq_distM,char_freq_distN,char_freq_distO,char_freq_distP,char_freq_distQ,char_freq_distR,char_freq_distS,char_freq_distT,char_freq_distU,char_freq_distV,char_freq_distW,char_freq_distX,char_freq_distY,char_freq_distZ,char_freq_dista,char_freq_distb,char_freq_distc,char_freq_distd,char_freq_diste,char_freq_distf,char_freq_distg,char_freq_disth,char_freq_disti,char_freq_distj,char_freq_distk,char_freq_distl,char_freq_distm,char_freq_distn,char_freq_disto,char_freq_distp,char_freq_distq,char_freq_distr,char_freq_dists,char_freq_distt,char_freq_distu,char_freq_distv,char_freq_distw,char_freq_distx,char_freq_disty,char_freq_distz,char_freq_distĀ,char_freq_distā,char_freq_distġ,char_freq_distĪ,char_freq_distī,char_freq_distŠ,char_freq_distš,char_freq_distŪ,char_freq_distū,char_freq_distǧ,char_freq_distʿ,char_freq_distḍ,char_freq_distḏ,char_freq_distḡ,char_freq_distḥ,char_freq_distḫ,char_freq_distḵ,char_freq_distṣ,char_freq_distṭ,char_freq_distṯ,char_freq_distẓ,char_freq_dist‘
2183,0.0022904260192395786,0.005038937242327073,0.0022904260192395786,0.0009161704076958314,0.0009161704076958314,0.0004580852038479157,0.001374255611543747,0.0009161704076958314,0.0009161704076958314,0.0022904260192395786,0.00320659642693541,0.0004580852038479157,0.0036646816307833257,0.002748511223087494,0.0,0.002748511223087494,0.0,0.0009161704076958314,0.00641319285387082,0.0004580852038479157,0.0,0.0004580852038479157,0.007329363261566651,0.0004580852038479157,0.001374255611543747,0.0022904260192395786,0.0,0.002748511223087494,0.005038937242327073,0.00641319285387082,0.0,0.0,0.001374255611543747,0.0,0.0,0.0,0.09115895556573522,0.010535959688502062,0.027485112230874943,0.03710490151168117,0.11406321575813101,0.01923957856161246,0.01603298213467705,0.038021071919377,0.07970682546953733,0.0004580852038479157,0.004122766834631242,0.04031149793861658,0.02656894182317911,0.0641319285387082,0.0668804397617957,0.014200641319285386,0.00320659642693541,0.058176820888685296,0.0700870361887311,0.081539166284929,0.027943197434722858,0.012368300503893724,0.011452130096197893,0.0,0.012368300503893724,0.001374255611543747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,0.0036019810895992796,0.00045024763619990995,0.0009004952723998199,0.0,0.0,0.00045024763619990995,0.00045024763619990995,0.0,0.0,0.0,0.00045024763619990995,0.0027014858171994596,0.004502476361999099,0.0022512381809995496,0.0,0.00045024763619990995,0.0,0.0027014858171994596,0.01170643854119766,0.0013507429085997298,0.0009004952723998199,0.00045024763619990995,0.0036019810895992796,0.0022512381809995496,0.00045024763619990995,0.0018009905447996398,0.0,0.0013507429085997298,0.0031517334533993696,0.00045024763619990995,0.0009004952723998199,0.0,0.0027014858171994596,0.0,0.0,0.0,0.08329581269698334,0.014407924358397118,0.027465105808194508,0.039171544349392164,0.1220171094101756,0.020261143628995948,0.01530841963079694,0.04007203962179198,0.06888788833858622,0.0013507429085997298,0.004502476361999099,0.045024763619991,0.029716343989194056,0.0679873930661864,0.06708689779378658,0.01620891490319676,0.0013507429085997298,0.06528590724898695,0.0630346690679874,0.08329581269698334,0.01981089599279604,0.01170643854119766,0.00990544799639802,0.0031517334533993696,0.017109410175596577,0.0036019810895992796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,0.0024973242953977882,0.0035676061362825543,0.0017838030681412772,0.0021405636817695326,0.0017838030681412772,0.0007135212272565109,0.0014270424545130217,0.0007135212272565109,0.0014270424545130217,0.0021405636817695326,0.0014270424545130217,0.0,0.0010702818408847663,0.0,0.0,0.0,0.0,0.0014270424545130217,0.004281127363539065,0.0010702818408847663,0.0,0.0007135212272565109,0.005351409204423832,0.0028540849090260435,0.0007135212272565109,0.0035676061362825543,0.0,0.00035676061362825543,0.0028540849090260435,0.0021405636817695326,0.00035676061362825543,0.0,0.0017838030681412772,0.0,0.0,0.0,0.07277916518016411,0.014983945772386728,0.04459507670353193,0.03210845522654299,0.1248662147698894,0.01890831252229754,0.013913663931501962,0.03781662504459508,0.0816981805208705,0.0014270424545130217,0.008205494113449875,0.031038173385658223,0.03068141277202997,0.065643952907599,0.07884409561184445,0.024616482340349626,0.00035676061362825543,0.0624331073849447,0.05565465572600785,0.08776311095255084,0.015340706386014985,0.012129860863360684,0.014983945772386728,0.00035676061362825543,0.010702818408847663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651,0.00017695983011856308,0.00017695983011856308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004070076092726951,0.0014156786409485046,0.0010617589807113785,0.0005308794903556893,0.00017695983011856308,0.0005308794903556893,0.0,0.001769598301185631,0.0037161564324898247,0.0008847991505928155,0.0005308794903556893,0.0,0.0012387188108299416,0.00017695983011856308,0.0007078393204742523,0.006547513714386834,0.00017695983011856308,0.0,0.0014156786409485046,0.0023004777915413203,0.0,0.0,0.0008847991505928155,0.0,0.00017695983011856308,0.00017695983011856308,0.07697752610157495,0.01256414793841798,0.018403822332330563,0.032206689081578484,0.12493364006370554,0.024420456556361707,0.017519023181737745,0.07414616881967794,0.07219961068837374,0.0007078393204742523,0.0037161564324898247,0.035922845514068304,0.027782693328614404,0.06211290037161565,0.07945496372323482,0.02937533179968147,0.0007078393204742523,0.053441868695806055,0.06016634224031145,0.09821270571580251,0.02070430012387188,0.009555830826402406,0.018403822332330563,0.0007078393204742523,0.012918067598655105,0.0007078393204742523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,0.0,0.0011516314779270633,0.0007677543186180423,0.0,0.00038387715930902113,0.0,0.00038387715930902113,0.0007677543186180423,0.0,0.0011516314779270633,0.0019193857965451055,0.0007677543186180423,0.0015355086372360845,0.0,0.00038387715930902113,0.0,0.0019193857965451055,0.0019193857965451055,0.0011516314779270633,0.0,0.0,0.0,0.004222648752399232,0.00038387715930902113,0.0007677543186180423,0.003071017274472169,0.0011516314779270633,0.0,0.0019193857965451055,0.002687140115163148,0.0007677543186180423,0.0,0.0007677543186180423,0.0,0.00038387715930902113,0.0,0.07715930902111325,0.009980806142034549,0.022264875239923224,0.03761996161228407,0.13205374280230325,0.024568138195777352,0.018426103646833013,0.06986564299424185,0.07370441458733205,0.0,0.0015355086372360845,0.042994241842610366,0.028790786948176585,0.06257197696737044,0.06871401151631477,0.014587332053742802,0.0015355086372360845,0.05911708253358925,0.059884836852207295,0.0856046065259117,0.0272552783109405,0.014203454894433781,0.019577735124760076,0.0011516314779270633,0.014203454894433781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,0.0,0.0005112474437627812,0.0002556237218813906,0.0002556237218813906,0.0002556237218813906,0.0002556237218813906,0.0,0.0,0.0,0.0,0.002556237218813906,0.002556237218813906,0.0002556237218813906,0.0007668711656441718,0.001278118609406953,0.0005112474437627812,0.0005112474437627812,0.0005112474437627812,0.00408997955010225,0.0002556237218813906,0.0002556237218813906,0.0,0.0028118609406952966,0.0,0.0007668711656441718,0.002044989775051125,0.0002556237218813906,0.0010224948875255625,0.003067484662576687,0.0023006134969325155,0.0005112474437627812,0.0002556237218813906,0.0023006134969325155,0.0,0.0002556237218813906,0.0,0.07310838445807771,0.014826175869120654,0.022494887525562373,0.03553169734151329,0.1165644171779141,0.019938650306748466,0.023261758691206544,0.04371165644171779,0.07796523517382413,0.002044989775051125,0.0066462167689161555,0.04243353783231084,0.028374233128834355,0.07668711656441718,0.0733640081799591,0.019683026584867074,0.0002556237218813906,0.05061349693251534,0.06671779141104295,0.08282208588957055,0.0352760736196319,0.011503067484662576,0.018916155419222903,0.0007668711656441718,0.018149284253578733,0.0002556237218813906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,0.0025165146272412707,0.004403900597672224,0.0037747719408619063,0.0028310789556464295,0.0025165146272412707,0.0012582573136206354,0.0018873859704309531,0.0006291286568103177,0.002201950298836112,0.0009436929852154766,0.008493236866939289,0.0018873859704309531,0.0028310789556464295,0.0009436929852154766,0.0012582573136206354,0.0009436929852154766,0.0015728216420257944,0.0018873859704309531,0.004403900597672224,0.004718464926077383,0.00031456432840515884,0.00031456432840515884,0.00817867253853413,0.0006291286568103177,0.0009436929852154766,0.0009436929852154766,0.0018873859704309531,0.0012582573136206354,0.0012582573136206354,0.0031456432840515887,0.00031456432840515884,0.00031456432840515884,0.0018873859704309531,0.0,0.0006291286568103177,0.0,0.09122365523749607,0.023592324630386914,0.016986473733878578,0.04340987731991192,0.10915382195659012,0.014784523435042466,0.01635734507706826,0.05316137150047184,0.061654608367411136,0.0006291286568103177,0.0050330292544825414,0.0443535703051274,0.023277760301981754,0.05725070776973891,0.06668763762189368,0.015099087763447625,0.0012582573136206354,0.05033029254482542,0.0726643598615917,0.07077697389116074,0.036489462094998426,0.005662157911292859,0.015728216420257943,0.0006291286568103177,0.01981755268952501,0.00031456432840515884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8683,0.00011516756881262236,0.00011516756881262236,0.00011516756881262236,0.0,0.0,0.0,0.00011516756881262236,0.0,0.00011516756881262236,0.00011516756881262236,0.008061729816883566,0.0010365081193136013,0.0005758378440631119,0.0008061729816883565,0.00011516756881262236,0.00046067027525048944,0.00023033513762524472,0.002764021651502937,0.0029943567891281813,0.0005758378440631119,0.00046067027525048944,0.0,0.006449383853506852,0.00023033513762524472,0.00023033513762524472,0.00437636761487965,0.0005758378440631119,0.00011516756881262236,0.001266843256938846,0.0036853622020039155,0.0006910054128757342,0.00023033513762524472,0.0005758378440631119,0.0,0.00046067027525048944,0.00011516756881262236,0.0937464010134746,0.019348151560520558,0.02291834619371185,0.04618219509386157,0.1158585742254981,0.017390302890705978,0.016238627202579754,0.07336174133364044,0.06299666014050444,0.002188183807439825,0.008637567660946678,0.037199124726477024,0.026488540826903145,0.06299666014050444,0.06403316825981803,0.016238627202579754,0.0008061729816883565,0.05804445468156167,0.0514799032592422,0.0854543360589658,0.028791892203155593,0.007946562248070943,0.02326384890014972,0.0009213405505009789,0.013704940688702061,0.00046067027525048944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,0.0008470986869970351,0.00042354934349851756,0.0010588733587462938,0.0,0.00021177467174925878,0.00021177467174925878,0.0,0.0,0.0,0.0,0.0016941973739940702,0.0008470986869970351,0.0016941973739940702,0.0025412960609911056,0.0010588733587462938,0.0010588733587462938,0.00042354934349851756,0.0008470986869970351,0.0014824227022448115,0.00042354934349851756,0.00021177467174925878,0.0014824227022448115,0.0025412960609911056,0.0010588733587462938,0.0010588733587462938,0.0016941973739940702,0.0,0.004870817450232952,0.0014824227022448115,0.005929690808979246,0.00021177467174925878,0.00021177467174925878,0.0019059720457433292,0.0,0.0,0.0,0.08407454468445574,0.016730199068191443,0.027742481999152902,0.035789919525624735,0.10673443456162643,0.017789072426937738,0.018424396442185513,0.0421431596781025,0.0698856416772554,0.0006353240152477764,0.004023718763235917,0.03303684879288437,0.03197797543413808,0.07518000847098687,0.07729775518847946,0.028801355357899194,0.00021177467174925878,0.05929690808979246,0.062261753494282084,0.08936891147818721,0.028589580686149935,0.00868276154171961,0.020542143159678103,0.0014824227022448115,0.013765353663701822,0.0008470986869970351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.004286589099816289,0.001837109614206981,0.004898958971218616,0.003674219228413962,0.004286589099816289,0.002449479485609308,0.001224739742804654,0.001224739742804654,0.000612369871402327,0.001224739742804654,0.008573178199632579,0.001224739742804654,0.001837109614206981,0.0,0.0,0.001224739742804654,0.0,0.001837109614206981,0.0,0.001837109614206981,0.0,0.000612369871402327,0.002449479485609308,0.0,0.000612369871402327,0.000612369871402327,0.0,0.001224739742804654,0.001224739742804654,0.003674219228413962,0.000612369871402327,0.0,0.001224739742804654,0.0,0.0,0.0,0.09246785058175137,0.012859767299448868,0.04409063074096754,0.02204531537048377,0.11390079608083283,0.021432945499081445,0.02510716472749541,0.0453153704837722,0.06613594611145132,0.001837109614206981,0.006736068585425597,0.03919167176974893,0.0226576852418861,0.07225964482547459,0.062461726883037354,0.02204531537048377,0.001224739742804654,0.05756276791181874,0.07042253521126761,0.07042253521126761,0.018983466013472138,0.00612369871402327,0.01653398652786283,0.001224739742804654,0.02510716472749541,0.000612369871402327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3009,0.005649717514124294,0.0006646726487205051,0.0009970089730807576,0.00033233632436025255,0.00033233632436025255,0.00033233632436025255,0.0006646726487205051,0.00033233632436025255,0.0,0.0,0.0029910269192422734,0.007311399135925557,0.0026586905948820204,0.0,0.0009970089730807576,0.0,0.0,0.005317381189764041,0.011964107676969093,0.0,0.0,0.0006646726487205051,0.0009970089730807576,0.003323363243602526,0.0006646726487205051,0.00033233632436025255,0.0,0.0,0.013625789298770355,0.004320372216683284,0.0006646726487205051,0.0,0.0006646726487205051,0.0,0.0,0.0,0.09072781655034895,0.01296111665004985,0.03256895978730475,0.029245596543702228,0.11266201395812563,0.026586905948820207,0.020937188434695914,0.04852110335659687,0.08175473579262213,0.0009970089730807576,0.009637753406447324,0.036889332003988036,0.023595879029577934,0.05682951146560319,0.0707876370887338,0.01661681621801263,0.0009970089730807576,0.060485211033565967,0.062479228979727484,0.07809903622465936,0.02060485211033566,0.007643735460285809,0.011964107676969093,0.00033233632436025255,0.010967098703888335,0.00033233632436025255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,0.0031725888324873096,0.0012690355329949238,0.0,0.0006345177664974619,0.0,0.0,0.0006345177664974619,0.0,0.0,0.0,0.0012690355329949238,0.0031725888324873096,0.0019035532994923859,0.0019035532994923859,0.0012690355329949238,0.0025380710659898475,0.0012690355329949238,0.0006345177664974619,0.0006345177664974619,0.0,0.0,0.0,0.0006345177664974619,0.0019035532994923859,0.0006345177664974619,0.0006345177664974619,0.0,0.0,0.0038071065989847717,0.005076142131979695,0.0006345177664974619,0.0019035532994923859,0.0019035532994923859,0.0,0.0006345177664974619,0.0,0.10025380710659898,0.01649746192893401,0.03426395939086294,0.0399746192893401,0.12119289340101523,0.01649746192893401,0.01649746192893401,0.04949238578680203,0.06091370558375635,0.0019035532994923859,0.014593908629441625,0.031725888324873094,0.024746192893401017,0.061548223350253804,0.06852791878172589,0.023477157360406092,0.0,0.05139593908629442,0.07296954314720812,0.0850253807106599,0.01713197969543147,0.007614213197969543,0.021573604060913704,0.0,0.015228426395939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,0.0,0.0005906674542232723,0.0005906674542232723,0.0,0.0,0.0,0.0005906674542232723,0.0,0.0,0.0,0.004725339633786178,0.0011813349084465446,0.002362669816893089,0.0005906674542232723,0.0,0.0017720023626698169,0.0,0.0,0.0029533372711163615,0.0,0.0,0.0005906674542232723,0.0005906674542232723,0.0,0.0005906674542232723,0.0005906674542232723,0.0,0.0011813349084465446,0.010632014176018901,0.0011813349084465446,0.002362669816893089,0.0005906674542232723,0.0005906674542232723,0.0,0.0005906674542232723,0.0,0.07265209686946249,0.013585351447135264,0.02362669816893089,0.03721204961606615,0.12108682811577082,0.024217365623154165,0.01535735380980508,0.054341405788541054,0.06202008269344359,0.0005906674542232723,0.009450679267572357,0.032486709982279975,0.026580035440047254,0.06910809214412286,0.08505611340815121,0.02303603071470762,0.0005906674542232723,0.054341405788541054,0.06497341996455995,0.09037212049616067,0.028942705256940343,0.005316007088009451,0.018901358535144713,0.0011813349084465446,0.01831069108092144,0.0017720023626698169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,0.005447735784814436,0.0010214504596527069,0.0006809669731018045,0.00034048348655090226,0.0,0.0006809669731018045,0.00034048348655090226,0.0,0.0,0.0,0.0017024174327545114,0.0006809669731018045,0.0006809669731018045,0.0006809669731018045,0.002723867892407218,0.001361933946203609,0.0040858018386108275,0.0006809669731018045,0.002723867892407218,0.0,0.0,0.00034048348655090226,0.002383384405856316,0.00034048348655090226,0.0006809669731018045,0.001361933946203609,0.0,0.00034048348655090226,0.0017024174327545114,0.002723867892407218,0.0017024174327545114,0.0006809669731018045,0.0010214504596527069,0.0,0.0,0.0,0.0759278175008512,0.01191692202928158,0.027238678924072182,0.04153898535921008,0.1317671092951992,0.01974804221995233,0.02349336057201226,0.040517534899557374,0.0589036431733061,0.0006809669731018045,0.011576438542730678,0.027238678924072182,0.022131426625808647,0.07899216887980932,0.07388491658154579,0.021450459652706845,0.00034048348655090226,0.08409942117807287,0.054477357848144364,0.08716377255703098,0.02826012938372489,0.005107252298263534,0.014300306435137897,0.0006809669731018045,0.017024174327545116,0.00034048348655090226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4767,0.0008391021606880638,0.0,0.0004195510803440319,0.00020977554017201594,0.0004195510803440319,0.0004195510803440319,0.00020977554017201594,0.00020977554017201594,0.00020977554017201594,0.0,0.0016782043213761275,0.0018879798615481435,0.0025173064820641915,0.0035661841829242712,0.00020977554017201594,0.0012586532410320957,0.0,0.0012586532410320957,0.0031466331025802393,0.0006293266205160479,0.0004195510803440319,0.0016782043213761275,0.0031466331025802393,0.0,0.0004195510803440319,0.0014684287812041115,0.0,0.00020977554017201594,0.0020977554017201595,0.0016782043213761275,0.00020977554017201594,0.0,0.0018879798615481435,0.0,0.0006293266205160479,0.0,0.0803440318858821,0.010488777008600797,0.030417453324942313,0.03880847493182295,0.1252359974826935,0.023075309418921754,0.01594294105307321,0.05705894692678834,0.06733794839521712,0.0006293266205160479,0.009230123767568701,0.035452066289070695,0.027900146842878122,0.06356198867212083,0.0736312146003776,0.018460247535137402,0.00020977554017201594,0.060625131109712606,0.07006503041745332,0.09020348227396685,0.023075309418921754,0.009649674847912734,0.012796307950492972,0.0008391021606880638,0.015103838892385148,0.0004195510803440319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3979,0.0020105554159336515,0.0015079165619502387,0.0017592359889419453,0.0005026388539834129,0.0,0.00025131942699170643,0.0005026388539834129,0.0005026388539834129,0.00025131942699170643,0.0012565971349585323,0.003267152550892184,0.0017592359889419453,0.0007539582809751194,0.0007539582809751194,0.0012565971349585323,0.0005026388539834129,0.0,0.0,0.0035184719778838906,0.0020105554159336515,0.0017592359889419453,0.0010052777079668257,0.0025131942699170647,0.0007539582809751194,0.0005026388539834129,0.00025131942699170643,0.0,0.0020105554159336515,0.0017592359889419453,0.002764513696908771,0.0010052777079668257,0.0,0.0020105554159336515,0.0,0.0,0.0,0.08469464689620508,0.012565971349585323,0.028901734104046242,0.04247298316159839,0.11208846443830107,0.019351595878361397,0.016084443327469212,0.0427243025885901,0.07087207841166122,0.0012565971349585323,0.006031666247800955,0.03040965066599648,0.02261874842925358,0.07112339783865293,0.0741392309625534,0.023372706710228702,0.0010052777079668257,0.06182457903995979,0.07388791153556169,0.09323950741392309,0.024377984418195525,0.012314651922593617,0.012817290776577029,0.0015079165619502387,0.012817290776577029,0.0020105554159336515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6315,0.004275534441805225,0.0017418844022169437,0.001266825019794141,0.0006334125098970705,0.00015835312747426763,0.001266825019794141,0.0,0.00015835312747426763,0.00015835312747426763,0.00015835312747426763,0.0014251781472684087,0.001583531274742676,0.0019002375296912114,0.00047505938242280285,0.00015835312747426763,0.00015835312747426763,0.00015835312747426763,0.001266825019794141,0.003800475059382423,0.00031670625494853525,0.0009501187648456057,0.000791765637371338,0.0026920031670625497,0.0,0.00015835312747426763,0.00031670625494853525,0.0,0.00015835312747426763,0.001583531274742676,0.0034837688044338875,0.0014251781472684087,0.0,0.00015835312747426763,0.0023752969121140144,0.000791765637371338,0.0,0.0821852731591449,0.010451306413301662,0.03483768804433888,0.04196357878068092,0.11797307996832937,0.022961203483768806,0.01789390340459224,0.03436262866191607,0.0728424386381631,0.0006334125098970705,0.004117181314330958,0.04338875692794933,0.021377672209026127,0.06920031670625496,0.07110055423594616,0.0166270783847981,0.0009501187648456057,0.057482185273159146,0.07347585114806017,0.08788598574821853,0.03167062549485352,0.014251781472684086,0.011876484560570071,0.004908946951702296,0.015201900237529691,0.0006334125098970705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4142,0.0,0.00024142926122646064,0.0,0.0,0.0,0.0,0.00024142926122646064,0.0,0.0,0.00024142926122646064,0.0043457267020762915,0.0028971511347175277,0.0007242877836793819,0.0009657170449058426,0.0024142926122646064,0.0012071463061323032,0.0,0.0007242877836793819,0.00772573635924674,0.0,0.0004828585224529213,0.0007242877836793819,0.0009657170449058426,0.0007242877836793819,0.0024142926122646064,0.0016900048285852245,0.0007242877836793819,0.0021728633510381457,0.006035731530661516,0.003380009657170449,0.0012071463061323032,0.0,0.0021728633510381457,0.0,0.0009657170449058426,0.0,0.08353452438435538,0.01110574601641719,0.03283437952679865,0.03404152583293095,0.10960888459681313,0.018107194591984548,0.016658619024625784,0.04056011588604539,0.07049734427812651,0.00024142926122646064,0.007001448575567359,0.050941574118783195,0.02655721873491067,0.06325446644133269,0.0700144857556736,0.017624336069531628,0.0004828585224529213,0.06228874939642685,0.06639304683727668,0.09246740704973443,0.028488652824722356,0.01110574601641719,0.016417189763399325,0.00024142926122646064,0.020280057943022695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3665,0.0019099590723055935,0.001091405184174625,0.0008185538881309686,0.00027285129604365623,0.0008185538881309686,0.0005457025920873125,0.0005457025920873125,0.00027285129604365623,0.0,0.001091405184174625,0.007639836289222374,0.001091405184174625,0.0,0.0005457025920873125,0.0005457025920873125,0.0008185538881309686,0.00027285129604365623,0.003819918144611187,0.006548431105047749,0.0005457025920873125,0.0019099590723055935,0.0,0.008185538881309686,0.0005457025920873125,0.00027285129604365623,0.0008185538881309686,0.0,0.0,0.0032742155525238743,0.0019099590723055935,0.0005457025920873125,0.0,0.0008185538881309686,0.0,0.0,0.0008185538881309686,0.08649386084583902,0.011732605729877216,0.02946793997271487,0.04256480218281037,0.11432469304229195,0.020190995907230558,0.01637107776261937,0.03765347885402456,0.0810368349249659,0.001091405184174625,0.007639836289222374,0.03274215552523874,0.02291950886766712,0.07339699863574352,0.061664392905866304,0.01718963165075034,0.0049113233287858115,0.07285129604365621,0.06739427012278308,0.07585266030013643,0.01882673942701228,0.008458390177353342,0.017462482946794,0.0008185538881309686,0.01145975443383356,0.009004092769440655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43362,0.0009224666758913334,0.0005304183386375167,0.0005534800055348,6.918500069185e-05,0.00016143166828098336,0.0001383700013837,9.224666758913334e-05,0.00016143166828098336,6.918500069185e-05,0.00016143166828098336,0.004635395046353951,0.0036898667035653336,0.0029057700290577005,0.0011530833448641668,0.0005996033393293667,0.0005765416724320834,0.0008071583414049168,0.0020294266869609334,0.0031825100318251002,0.0007379733407130668,0.0002767400027674,0.0005765416724320834,0.0009224666758913334,0.0013606383469397167,0.003090263364235967,0.0009455283427886168,0.00048429500484295,0.0008994050089940501,0.0020986116876527835,0.0023984133573174667,0.0006226650062266501,0.0001383700013837,0.002052488353858217,0.0,0.0006687883400212167,6.918500069185e-05,0.08521285918546193,0.013491075134910751,0.027005211936718787,0.03754439370877727,0.12084313454176468,0.01955629352889627,0.019856095198560953,0.050020755500207556,0.07082237904155712,0.0006687883400212167,0.006411143397444767,0.03436188367695217,0.02663622526636225,0.06930030902633642,0.07192933905262672,0.0163276601632766,0.0005765416724320834,0.06076749227434159,0.0619897606198976,0.09568285595682856,0.024583736912504036,0.008786495087864951,0.01706563350398967,0.0012683916793505834,0.01293759512937595,0.0009455283427886168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3795,0.002108036890645586,0.001844532279314888,0.0005270092226613965,0.0,0.0,0.00026350461133069827,0.001054018445322793,0.0005270092226613965,0.0007905138339920949,0.001054018445322793,0.0013175230566534915,0.002898550724637681,0.002898550724637681,0.00026350461133069827,0.0013175230566534915,0.0007905138339920949,0.00026350461133069827,0.0015810276679841897,0.0007905138339920949,0.00026350461133069827,0.0,0.0005270092226613965,0.0015810276679841897,0.0005270092226613965,0.001054018445322793,0.0,0.0,0.0015810276679841897,0.001054018445322793,0.005797101449275362,0.0005270092226613965,0.0,0.001844532279314888,0.0,0.00026350461133069827,0.0007905138339920949,0.08774703557312254,0.012648221343873518,0.027140974967061922,0.03978919631093544,0.13254281949934124,0.019762845849802372,0.019762845849802372,0.045059288537549404,0.06534914361001318,0.00026350461133069827,0.005797101449275362,0.04110671936758893,0.028458498023715414,0.057971014492753624,0.0761528326745718,0.02318840579710145,0.0005270092226613965,0.061133069828722006,0.06271409749670619,0.07799736495388669,0.02292490118577075,0.01686429512516469,0.017127799736495388,0.0015810276679841897,0.017654808959156786,0.001054018445322793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
