num_punct,punct_freq_dist_puncts1,punct_freq_dist_puncts2,punct_freq_dist_puncts3,punct_freq_dist_puncts4,punct_freq_dist_puncts5,punct_freq_dist_puncts6,punct_freq_dist_puncts7,punct_freq_dist_puncts8,punct_freq_dist_puncts9,punct_freq_dist_puncts10,punct_freq_dist_puncts11,punct_freq_dist_puncts12,punct_freq_dist_puncts13,punct_freq_dist_puncts14,punct_freq_dist_puncts15,punct_freq_dist_puncts16,punct_freq_dist_puncts17,punct_freq_dist_puncts18,punct_freq_dist_puncts19,punct_freq_dist_puncts20,punct_freq_dist_puncts21,punct_freq_dist_puncts22,punct_freq_dist_puncts23,punct_freq_dist_puncts24,punct_freq_dist_puncts25,punct_freq_dist_puncts26,punct_freq_dist_puncts27,punct_freq_dist_puncts28,punct_freq_dist_puncts29,punct_freq_dist_puncts30,punct_freq_dist_puncts31,punct_freq_dist_puncts32,punct_freq_dist_chars1,punct_freq_dist_chars2,punct_freq_dist_chars3,punct_freq_dist_chars4,punct_freq_dist_chars5,punct_freq_dist_chars6,punct_freq_dist_chars7,punct_freq_dist_chars8,punct_freq_dist_chars9,punct_freq_dist_chars10,punct_freq_dist_chars11,punct_freq_dist_chars12,punct_freq_dist_chars13,punct_freq_dist_chars14,punct_freq_dist_chars15,punct_freq_dist_chars16,punct_freq_dist_chars17,punct_freq_dist_chars18,punct_freq_dist_chars19,punct_freq_dist_chars20,punct_freq_dist_chars21,punct_freq_dist_chars22,punct_freq_dist_chars23,punct_freq_dist_chars24,punct_freq_dist_chars25,punct_freq_dist_chars26,punct_freq_dist_chars27,punct_freq_dist_chars28,punct_freq_dist_chars29,punct_freq_dist_chars30,punct_freq_dist_chars31,punct_freq_dist_chars32,punct_freq_dist_words1,punct_freq_dist_words2,punct_freq_dist_words3,punct_freq_dist_words4,punct_freq_dist_words5,punct_freq_dist_words6,punct_freq_dist_words7,punct_freq_dist_words8,punct_freq_dist_words9,punct_freq_dist_words10,punct_freq_dist_words11,punct_freq_dist_words12,punct_freq_dist_words13,punct_freq_dist_words14,punct_freq_dist_words15,punct_freq_dist_words16,punct_freq_dist_words17,punct_freq_dist_words18,punct_freq_dist_words19,punct_freq_dist_words20,punct_freq_dist_words21,punct_freq_dist_words22,punct_freq_dist_words23,punct_freq_dist_words24,punct_freq_dist_words25,punct_freq_dist_words26,punct_freq_dist_words27,punct_freq_dist_words28,punct_freq_dist_words29,punct_freq_dist_words30,punct_freq_dist_words31,punct_freq_dist_words32
164,0.0,0.21951219512195122,0.0,0.0,0.0,0.006097560975609756,0.006097560975609756,0.13414634146341464,0.12804878048780488,0.0,0.0,0.25,0.006097560975609756,0.21951219512195122,0.0,0.012195121951219513,0.006097560975609756,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.011324315822585718,0.0,0.0,0.0,0.00031456432840515884,0.00031456432840515884,0.006920415224913495,0.006605850896508336,0.0,0.0,0.012897137464611514,0.00031456432840515884,0.011324315822585718,0.0,0.0006291286568103177,0.00031456432840515884,0.0,0.0,0.0,0.00031456432840515884,0.0,0.0,0.0,0.0,0.0,0.0,0.00031456432840515884,0.0,0.0,0.0,0.0,0.0,0.05209840810419682,0.0,0.0,0.0,0.001447178002894356,0.001447178002894356,0.03183791606367583,0.030390738060781478,0.0,0.0,0.059334298118668596,0.001447178002894356,0.05209840810419682,0.0,0.002894356005788712,0.001447178002894356,0.0,0.0,0.0,0.001447178002894356,0.0,0.0,0.0,0.0,0.0,0.0,0.001447178002894356,0.0,0.0,0.0,0.0
242,0.0,0.05785123966942149,0.0,0.0,0.0,0.0,0.04132231404958678,0.0371900826446281,0.0371900826446281,0.0,0.0,0.4462809917355372,0.03305785123966942,0.30578512396694213,0.0,0.01652892561983471,0.02066115702479339,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001612345963376713,0.0,0.0,0.0,0.0,0.0011516756881262238,0.0010365081193136013,0.0010365081193136013,0.0,0.0,0.012438097431763216,0.0009213405505009789,0.008522400092134055,0.0,0.00046067027525048944,0.0005758378440631119,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007287870900572618,0.0,0.0,0.0,0.0,0.0052056220718375845,0.004685059864653826,0.004685059864653826,0.0,0.0,0.05622071837584591,0.004164497657470068,0.038521603331598125,0.0,0.002082248828735034,0.0026028110359187923,0.0,0.0,0.0,0.0005205622071837585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.2119205298013245,0.0,0.0,0.0,0.0,0.026490066225165563,0.006622516556291391,0.006622516556291391,0.0,0.0,0.37748344370860926,0.026490066225165563,0.33774834437086093,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006776789495976281,0.0,0.0,0.0,0.0,0.0008470986869970351,0.00021177467174925878,0.00021177467174925878,0.0,0.0,0.01207115628970775,0.0008470986869970351,0.010800508259212199,0.0,0.00021177467174925878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415154749199573,0.0,0.0,0.0,0.0,0.004268943436499467,0.0010672358591248667,0.0010672358591248667,0.0,0.0,0.060832443970117396,0.004268943436499467,0.054429028815368194,0.0,0.0010672358591248667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.0,0.47368421052631576,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001224739742804654,0.0,0.0,0.0,0.0,0.000612369871402327,0.000612369871402327,0.000612369871402327,0.0,0.0,0.011022657685241886,0.0,0.009185548071034905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.0,0.0,0.05325443786982249,0.0,0.04437869822485207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.2831858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274336283185841,0.061946902654867256,0.30973451327433627,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010634762379528082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012296444001329345,0.002326354270521768,0.01163177135260884,0.0,0.00033233632436025255,0.0,0.0,0.0,0.0,0.00033233632436025255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351170568561873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061872909698996656,0.011705685618729096,0.05852842809364549,0.0,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.061224489795918366,0.4489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.30612244897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019035532994923859,0.013959390862944163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005710659898477157,0.0,0.00951776649746193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.06984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0196078431372549,0.19607843137254902,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.37254901960784315,0.0,0.23529411764705882,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005906674542232723,0.005906674542232723,0.0,0.0,0.0,0.0,0.002362669816893089,0.0,0.0,0.0,0.0,0.011222681630242174,0.0,0.0070880094506792675,0.0,0.0005906674542232723,0.0,0.0,0.0,0.0,0.002362669816893089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.027548209366391185,0.0,0.0,0.0,0.0,0.011019283746556474,0.0,0.0,0.0,0.0,0.05234159779614325,0.0,0.03305785123966942,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.011019283746556474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0196078431372549,0.0392156862745098,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034048348655090226,0.0006809669731018045,0.0,0.0,0.0,0.0,0.00034048348655090226,0.0,0.0,0.0,0.0,0.010214504596527068,0.0,0.005788219271365339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017482517482517483,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0017482517482517483,0.0,0.0,0.0,0.0,0.05244755244755245,0.0,0.02972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.21393034825870647,0.0,0.0,0.0,0.0,0.01990049751243781,0.0,0.0,0.0,0.0,0.3781094527363184,0.0,0.3681592039800995,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009020348227396686,0.0,0.0,0.0,0.0,0.0008391021606880638,0.0,0.0,0.0,0.0,0.01594294105307321,0.0,0.01552338997272918,0.0,0.0,0.0006293266205160479,0.0,0.0,0.0,0.00020977554017201594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041069723018147083,0.0,0.0,0.0,0.0,0.0038204393505253103,0.0,0.0,0.0,0.0,0.0725883476599809,0.0,0.07067812798471824,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0009551098376313276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.16296296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407407407407407,0.0,0.2814814814814815,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529027393817542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834631817039457,0.0,0.009550138225684845,0.0,0.0,0.00025131942699170643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02753441802252816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09136420525657071,0.0,0.04755944931163955,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.15469613259668508,0.0,0.027624309392265192,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.48066298342541436,0.0,0.3314917127071823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004433887569279493,0.0,0.000791765637371338,0.0,0.0,0.00015835312747426763,0.0,0.0,0.0,0.0,0.013776722090261283,0.0,0.009501187648456057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022562449637389202,0.0,0.0040290088638195,0.0,0.0,0.0008058017727639,0.0,0.0,0.0,0.0,0.07010475423045931,0.0,0.048348106365834004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.10619469026548672,0.0,0.0,0.0,0.0,0.02654867256637168,0.008849557522123894,0.008849557522123894,0.0,0.0,0.45132743362831856,0.0,0.3274336283185841,0.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028971511347175277,0.0,0.0,0.0,0.0,0.0007242877836793819,0.00024142926122646064,0.00024142926122646064,0.0,0.0,0.012312892322549493,0.0,0.008932882665379043,0.0,0.0012071463061323032,0.0,0.0,0.0,0.0,0.0007242877836793819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01380897583429229,0.0,0.0,0.0,0.0,0.0034522439585730723,0.0011507479861910242,0.0011507479861910242,0.0,0.0,0.05868814729574223,0.0,0.04257767548906789,0.0,0.005753739930955121,0.0,0.0,0.0,0.0,0.0034522439585730723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.46296296296296297,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016371077762619372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013915416098226467,0.0,0.013642564802182811,0.0,0.00027285129604365623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804289544235925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06836461126005362,0.0,0.06702412868632708,0.0,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,0.0,0.18208955223880596,0.0,0.0007462686567164179,0.0,0.0,0.004477611940298508,0.0007462686567164179,0.0007462686567164179,0.0,0.0,0.41492537313432837,0.0014925373134328358,0.3761194029850746,0.0,0.0037313432835820895,0.008208955223880597,0.0,0.0,0.0,0.006716417910447761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005627046722937134,0.0,2.3061666897283336e-05,0.0,0.0,0.0001383700013837,2.3061666897283336e-05,2.3061666897283336e-05,0.0,0.0,0.012822286794889535,4.612333379456667e-05,0.011623080116230802,0.0,0.00011530833448641667,0.0002536783358701167,0.0,0.0,0.0,0.00020755500207555002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02705399711719703,0.0,0.00011087703736556159,0.0,0.0,0.0006652622241933695,0.00011087703736556159,0.00011087703736556159,0.0,0.0,0.061647632775252245,0.00022175407473112318,0.05588202683224304,0.0,0.000554385186827808,0.0012196474110211775,0.0,0.0,0.0,0.0009978933362900543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.009523809523809525,0.0,0.0,0.4,0.009523809523809525,0.5047619047619047,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015810276679841897,0.0,0.0,0.0,0.0,0.0,0.00026350461133069827,0.00026350461133069827,0.0,0.0,0.011067193675889328,0.00026350461133069827,0.01396574440052701,0.0,0.0,0.00026350461133069827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.001282051282051282,0.0,0.0,0.05384615384615385,0.001282051282051282,0.06794871794871794,0.0,0.0,0.001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.08783783783783784,0.08783783783783784,0.0,0.006756756756756757,0.38513513513513514,0.0,0.3783783783783784,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981514804514968,0.0,0.0,0.0,0.0,0.0,0.0021266154097824307,0.0021266154097824307,0.0,0.0001635858007524947,0.009324390642892196,0.0,0.009160804842139702,0.0,0.0003271716015049894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141388174807198,0.0,0.0,0.0,0.0,0.0,0.011139674378748929,0.011139674378748929,0.0,0.000856898029134533,0.04884318766066838,0.0,0.04798628963153385,0.0,0.001713796058269066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.2545454545454545,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.32727272727272727,0.03636363636363636,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007166624008190427,0.0,0.0,0.0,0.0,0.0005119017148707448,0.0,0.0,0.0,0.0,0.009214230867673407,0.0010238034297414896,0.010238034297414897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768506056527591,0.0,0.0,0.0,0.0,0.0026917900403768506,0.0,0.0,0.0,0.0,0.04845222072678331,0.005383580080753701,0.05383580080753701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.170873786407767,0.0,0.003883495145631068,0.0,0.0,0.001941747572815534,0.001941747572815534,0.001941747572815534,0.0,0.0,0.45048543689320386,0.001941747572815534,0.3262135922330097,0.0,0.007766990291262136,0.011650485436893204,0.0,0.0,0.0,0.013592233009708738,0.0,0.003883495145631068,0.0,0.003883495145631068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699599465954606,0.0,0.0001068090787716956,0.0,0.0,5.34045393858478e-05,5.34045393858478e-05,5.34045393858478e-05,0.0,0.0,0.012389853137516688,5.34045393858478e-05,0.00897196261682243,0.0,0.0002136181575433912,0.0003204272363150868,0.0,0.0,0.0,0.00037383177570093456,0.0,0.0001068090787716956,0.0,0.0001068090787716956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359249329758713,0.0,0.0005361930294906167,0.0,0.0,0.00026809651474530834,0.00026809651474530834,0.00026809651474530834,0.0,0.0,0.06219839142091153,0.00026809651474530834,0.04504021447721179,0.0,0.0010723860589812334,0.0016085790884718498,0.0,0.0,0.0,0.0018766756032171583,0.0,0.0005361930294906167,0.0,0.0005361930294906167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.008333333333333333,0.025,0.025,0.0,0.0,0.45,0.008333333333333333,0.375,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002074150894477573,0.0,0.0,0.0,0.0,0.00025926886180969663,0.00077780658542909,0.00077780658542909,0.0,0.0,0.014000518537723619,0.00025926886180969663,0.011667098781436349,0.0,0.0012963443090484833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008948545861297539,0.0,0.0,0.0,0.0,0.0011185682326621924,0.003355704697986577,0.003355704697986577,0.0,0.0,0.06040268456375839,0.0011185682326621924,0.050335570469798654,0.0,0.005592841163310962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.1411764705882353,0.0,0.0,0.023529411764705882,0.0,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.0,0.0,0.4,0.0,0.32941176470588235,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003301237964236589,0.0,0.0,0.0005502063273727648,0.0,0.0005502063273727648,0.0002751031636863824,0.0002751031636863824,0.0,0.0,0.009353507565337002,0.0,0.007702888583218707,0.0,0.0005502063273727648,0.0,0.0,0.0,0.0,0.0008253094910591472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.0027100271002710027,0.0,0.0027100271002710027,0.0013550135501355014,0.0013550135501355014,0.0,0.0,0.04607046070460705,0.0,0.037940379403794036,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.02631578947368421,0.08771929824561403,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.23684210526315788,0.09649122807017543,0.4473684210526316,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008484162895927602,0.002828054298642534,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.007635746606334841,0.003110859728506787,0.014423076923076924,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003264417845484222,0.01088139281828074,0.0,0.0,0.0,0.0,0.004352557127312296,0.0,0.0,0.0,0.0,0.029379760609358,0.011969532100108813,0.055495103373231776,0.0,0.004352557127312296,0.0,0.0,0.0,0.0,0.004352557127312296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.01904761904761905,0.014285714285714285,0.014285714285714285,0.0,0.0,0.29523809523809524,0.06666666666666667,0.3523809523809524,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.004761904761904762,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006357279084551812,0.0,0.0,0.0,0.0,0.0006357279084551812,0.00047679593134138587,0.00047679593134138587,0.0,0.0,0.009853782581055308,0.0022250476795931343,0.011760966306420852,0.0,0.0006357279084551812,0.0,0.0,0.0,0.0,0.0006357279084551812,0.0,0.0001589319771137953,0.0,0.0001589319771137953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03065134099616858,0.0,0.0,0.0,0.0,0.0030651340996168583,0.0022988505747126436,0.0022988505747126436,0.0,0.0,0.0475095785440613,0.010727969348659003,0.056704980842911874,0.0,0.0030651340996168583,0.0,0.0,0.0,0.0,0.0030651340996168583,0.0,0.0007662835249042146,0.0,0.0007662835249042146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45263157894736844,0.0,0.4,0.0,0.021052631578947368,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005241090146750524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011268343815513627,0.0,0.009958071278825996,0.0,0.0005241090146750524,0.002620545073375262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058423913043478264,0.0,0.051630434782608696,0.0,0.002717391304347826,0.01358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.18823529411764706,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.023529411764705882,0.0,0.0,0.25882352941176473,0.011764705882352941,0.4235294117647059,0.0,0.023529411764705882,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663075010360547,0.0,0.0,0.0,0.0,0.0,0.0008288437629506838,0.0008288437629506838,0.0,0.0,0.009117281392457521,0.0004144218814753419,0.014919187733112309,0.0,0.0008288437629506838,0.0016576875259013675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031189083820662766,0.0,0.0,0.0,0.0,0.0,0.003898635477582846,0.003898635477582846,0.0,0.0,0.042884990253411304,0.001949317738791423,0.07017543859649122,0.0,0.003898635477582846,0.007797270955165692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.1836734693877551,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.3673469387755102,0.0,0.3979591836734694,0.0,0.01020408163265306,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004864864864864865,0.0,0.0,0.0,0.0,0.0005405405405405405,0.0,0.0,0.0,0.0,0.00972972972972973,0.0,0.01054054054054054,0.0,0.0002702702702702703,0.0005405405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02384105960264901,0.0,0.0,0.0,0.0,0.0026490066225165563,0.0,0.0,0.0,0.0,0.04768211920529802,0.0,0.051655629139072845,0.0,0.0013245033112582781,0.0026490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
